order_id,customer_id,product_id,order_date,quantity,status,discount_pct,total_usd
1,397,13,2024-06-19,1,completed,0.0,3500.0
2,188,18,2024-04-12,1,completed,5.0,3800.0
3,441,15,2024-06-20,2,completed,10.0,10800.0
4,86,10,2024-02-27,3,pending,15.0,20400.0
5,476,16,2024-07-04,1,completed,5.0,2850.0
6,52,12,2024-12-27,2,completed,5.0,8550.0
7,111,20,2024-08-03,1,completed,0.0,2000.0
8,437,5,2024-01-09,1,completed,20.0,12000.0
9,365,2,2024-07-08,2,completed,5.0,6650.0
10,342,10,2024-01-13,1,completed,0.0,8000.0
11,43,1,2025-03-10,1,cancelled,10.0,4500.0
12,211,7,2024-02-27,1,pending,10.0,10800.0
13,456,17,2024-11-14,1,cancelled,15.0,1700.0
14,500,16,2025-03-13,2,pending,20.0,4800.0
15,200,3,2025-01-06,2,completed,0.0,5000.0
16,298,14,2024-11-10,1,cancelled,0.0,12000.0
17,346,10,2025-01-12,1,pending,10.0,7200.0
18,240,7,2025-03-17,2,completed,20.0,19200.0
19,115,17,2024-10-06,3,completed,15.0,5100.0
20,26,6,2024-09-08,3,pending,0.0,12000.0
21,407,4,2024-10-09,1,completed,10.0,7200.0
22,299,17,2024-08-27,1,pending,10.0,1800.0
23,77,9,2024-10-12,2,cancelled,15.0,17000.0
24,412,4,2024-07-21,1,completed,15.0,6800.0
25,137,7,2024-04-08,1,completed,0.0,12000.0
26,20,2,2024-02-24,2,completed,5.0,6650.0
27,440,17,2024-01-31,1,pending,5.0,1900.0
28,211,8,2024-04-28,2,completed,,6000.0
29,240,15,2024-01-21,2,pending,5.0,11400.0
30,39,15,2024-09-12,3,completed,0.0,18000.0
31,435,8,2024-05-07,1,completed,20.0,2400.0
32,268,16,2025-01-06,1,cancelled,10.0,2700.0
33,207,19,2024-02-03,1,cancelled,0.0,5000.0
34,479,11,2024-04-11,1,completed,0.0,5000.0
35,439,2,2024-11-24,3,pending,10.0,9450.0
36,462,17,2024-09-26,2,completed,15.0,3400.0
37,267,16,2024-01-30,1,cancelled,0.0,3000.0
38,154,15,2025-01-29,1,refunded,0.0,6000.0
39,42,13,2025-01-29,1,completed,5.0,3325.0
40,411,15,2024-05-28,1,completed,15.0,5100.0
41,11,4,2024-06-02,3,refunded,0.0,24000.0
42,294,16,2025-03-21,3,refunded,20.0,7200.0
43,98,12,2024-10-08,3,completed,0.0,13500.0
44,427,4,2024-08-27,1,completed,5.0,7600.0
45,275,3,2025-01-12,1,completed,10.0,2250.0
46,448,17,2024-05-08,3,completed,15.0,5100.0
47,390,18,2024-07-12,1,pending,0.0,4000.0
48,430,18,2024-04-30,1,completed,0.0,4000.0
49,372,17,2024-12-21,2,completed,0.0,4000.0
50,230,12,2024-09-15,1,completed,0.0,4500.0
51,369,4,2024-10-23,2,completed,5.0,15200.0
52,426,12,2024-04-23,1,completed,10.0,4050.0
53,220,20,2024-04-09,2,completed,0.0,4000.0
54,65,15,2024-08-07,2,completed,20.0,9600.0
55,355,16,2024-11-27,2,completed,0.0,6000.0
56,232,5,2024-08-24,1,cancelled,0.0,15000.0
57,328,15,2024-01-15,3,completed,10.0,16200.0
58,443,17,2025-01-25,2,cancelled,0.0,4000.0
59,52,18,2024-01-30,1,completed,5.0,3800.0
60,374,5,2025-03-06,1,pending,0.0,15000.0
61,431,13,2024-01-12,3,completed,,10500.0
62,376,19,2024-11-08,1,completed,15.0,4250.0
63,263,13,2024-02-06,1,completed,0.0,3500.0
64,267,18,2025-02-13,2,refunded,10.0,7200.0
65,359,14,2024-07-27,1,completed,0.0,12000.0
66,317,4,2024-03-02,2,completed,0.0,16000.0
67,324,4,2024-06-02,2,completed,0.0,16000.0
68,409,20,2024-03-15,2,refunded,15.0,3400.0
69,396,20,2024-03-17,1,cancelled,0.0,2000.0
70,154,19,2025-03-02,1,refunded,15.0,4250.0
71,358,13,2024-07-19,1,cancelled,0.0,3500.0
72,366,12,2024-12-20,1,refunded,20.0,3600.0
73,140,7,2024-10-14,1,refunded,0.0,12000.0
74,427,12,2024-10-31,1,completed,15.0,3825.0
75,51,4,2024-02-29,3,cancelled,15.0,20400.0
76,117,2,2024-04-15,1,completed,20.0,2800.0
77,421,2,2024-12-20,3,pending,20.0,8400.0
78,46,5,2025-03-12,1,completed,20.0,12000.0
79,309,10,2024-04-28,1,completed,0.0,8000.0
80,88,10,2024-05-02,2,completed,0.0,16000.0
81,208,9,2024-07-31,2,completed,0.0,20000.0
82,377,13,2025-03-18,2,completed,10.0,6300.0
83,269,7,2024-05-01,3,completed,0.0,36000.0
84,89,5,2024-07-02,3,completed,10.0,40500.0
85,381,10,2025-02-05,2,refunded,10.0,14400.0
86,118,10,2024-01-02,1,refunded,10.0,7200.0
87,54,6,2024-01-18,1,completed,5.0,3800.0
88,441,19,2024-09-28,1,completed,10.0,4500.0
89,116,8,2025-02-12,2,cancelled,15.0,5100.0
90,118,1,2024-04-17,1,completed,0.0,5000.0
91,260,17,2024-07-30,1,completed,15.0,1700.0
92,75,7,2024-07-21,3,completed,15.0,30600.0
93,480,14,2024-07-31,2,completed,0.0,24000.0
94,305,17,2024-10-07,1,pending,5.0,1900.0
95,7,9,2024-07-30,3,completed,10.0,27000.0
96,366,17,2024-07-20,1,refunded,0.0,2000.0
97,122,5,2024-08-01,1,refunded,0.0,15000.0
98,11,20,2024-09-22,1,completed,0.0,2000.0
99,348,8,2024-08-29,3,completed,0.0,9000.0
100,438,6,2025-01-19,1,completed,0.0,4000.0
101,489,11,2024-01-23,1,pending,0.0,5000.0
102,215,19,2025-01-09,1,pending,0.0,5000.0
103,429,4,2025-01-14,1,completed,5.0,7600.0
104,279,18,2024-05-08,1,completed,0.0,4000.0
105,498,1,2024-07-27,2,completed,0.0,10000.0
106,28,13,2024-07-16,2,refunded,10.0,6300.0
107,235,14,2024-04-08,1,completed,15.0,10200.0
108,367,1,2024-06-27,1,pending,0.0,5000.0
109,313,11,2024-01-20,1,pending,0.0,5000.0
110,26,17,2024-05-05,1,completed,0.0,2000.0
111,409,4,2025-01-02,2,completed,20.0,12800.0
112,54,12,2024-05-08,2,completed,20.0,7200.0
113,29,10,2025-01-03,1,refunded,0.0,8000.0
114,467,6,2024-08-27,1,completed,0.0,4000.0
115,353,1,2025-01-30,2,cancelled,,9500.0
116,164,7,2024-09-15,2,completed,10.0,21600.0
117,270,16,2024-01-14,3,completed,0.0,9000.0
118,334,14,2024-10-30,1,pending,0.0,12000.0
119,35,20,2024-01-21,1,completed,,1900.0
120,286,20,2024-07-21,1,cancelled,0.0,2000.0
121,348,6,2025-02-22,1,completed,5.0,3800.0
122,273,5,2024-03-15,3,completed,15.0,38250.0
123,451,18,2024-06-24,3,cancelled,0.0,12000.0
124,208,15,2024-11-24,1,pending,0.0,6000.0
125,238,6,2025-02-01,2,pending,0.0,8000.0
126,414,19,2024-10-28,2,completed,,10000.0
127,500,1,2024-04-26,1,cancelled,20.0,4000.0
128,93,1,2024-10-30,1,completed,0.0,5000.0
129,173,13,2024-05-13,1,completed,0.0,3500.0
130,79,3,2024-11-19,1,completed,15.0,2125.0
131,110,10,2025-03-05,2,completed,10.0,14400.0
132,217,3,2024-11-20,1,pending,5.0,2375.0
133,435,9,2025-01-23,3,pending,5.0,28500.0
134,358,8,2024-01-01,1,completed,0.0,3000.0
135,106,3,2024-11-18,1,pending,0.0,2500.0
136,47,13,2025-01-08,3,completed,20.0,8400.0
137,181,6,2024-01-19,3,cancelled,0.0,12000.0
138,64,13,2025-01-27,2,completed,15.0,5950.0
139,246,20,2024-04-25,2,completed,10.0,3600.0
140,244,20,2024-10-26,1,refunded,0.0,2000.0
141,422,12,2024-12-26,1,completed,5.0,4275.0
142,320,13,2024-10-25,1,completed,20.0,2800.0
143,87,2,2024-02-11,1,refunded,0.0,3500.0
144,217,16,2024-09-25,2,completed,20.0,4800.0
145,490,6,2024-09-04,1,completed,10.0,3600.0
146,7,19,2025-02-09,1,refunded,5.0,4750.0
147,278,13,2024-06-30,2,pending,20.0,5600.0
148,337,17,2024-05-24,1,pending,0.0,2000.0
149,210,9,2024-12-03,2,completed,5.0,19000.0
150,497,17,2024-07-04,3,completed,0.0,6000.0
151,169,2,2024-10-17,1,completed,0.0,3500.0
152,330,19,2024-10-17,1,completed,15.0,4250.0
153,138,19,2025-02-03,3,completed,0.0,15000.0
154,441,7,2024-09-26,1,completed,0.0,12000.0
155,391,10,2024-08-13,1,completed,10.0,7200.0
156,496,10,2024-03-03,1,refunded,5.0,7600.0
157,381,20,2024-02-22,1,completed,20.0,1600.0
158,306,9,2024-03-10,3,pending,0.0,30000.0
159,230,17,2024-03-18,1,completed,0.0,2000.0
160,475,15,2024-10-14,2,pending,0.0,12000.0
161,308,2,2024-11-29,1,completed,0.0,3500.0
162,161,4,2024-08-26,2,pending,20.0,12800.0
163,1,19,2025-01-08,1,cancelled,20.0,4000.0
164,236,17,2025-03-22,1,completed,0.0,2000.0
165,437,5,2025-01-04,2,refunded,20.0,24000.0
166,188,7,2024-11-08,3,pending,0.0,36000.0
167,418,18,2024-08-27,1,completed,20.0,3200.0
168,4,7,2024-07-20,2,refunded,5.0,22800.0
169,401,17,2024-02-07,1,completed,20.0,1600.0
170,132,7,2024-06-28,3,completed,0.0,36000.0
171,427,4,2025-02-13,1,completed,10.0,7200.0
172,218,8,2024-12-29,1,completed,0.0,3000.0
173,260,13,2024-04-07,3,completed,0.0,10500.0
174,1,4,2024-07-28,3,completed,20.0,19200.0
175,71,6,2025-01-02,2,completed,10.0,7200.0
176,478,5,2024-01-31,2,refunded,10.0,27000.0
177,178,12,2024-06-23,2,cancelled,15.0,7650.0
178,457,4,2025-01-18,1,completed,10.0,7200.0
179,189,9,2024-06-30,2,cancelled,20.0,16000.0
180,291,4,2024-02-04,1,completed,20.0,6400.0
181,8,19,2024-09-01,2,refunded,0.0,10000.0
182,253,14,2025-01-22,3,pending,0.0,36000.0
183,408,5,2024-09-22,1,refunded,15.0,12750.0
184,467,18,2024-04-11,2,completed,20.0,6400.0
185,292,10,2024-06-21,2,pending,0.0,16000.0
186,434,19,2024-07-21,1,pending,15.0,4250.0
187,244,12,2024-09-17,2,cancelled,0.0,9000.0
188,123,18,2024-12-07,3,pending,15.0,10200.0
189,299,17,2024-02-14,3,completed,0.0,6000.0
190,283,11,2025-02-04,2,cancelled,5.0,9500.0
191,32,3,2024-01-06,1,pending,20.0,2000.0
192,334,17,2024-06-15,2,cancelled,0.0,4000.0
193,377,1,2024-01-13,2,completed,0.0,10000.0
194,146,15,2024-06-25,2,cancelled,0.0,12000.0
195,156,9,2024-08-24,2,completed,0.0,20000.0
196,413,15,2024-08-18,2,completed,0.0,12000.0
197,16,3,2024-03-15,1,completed,5.0,2375.0
198,355,19,2024-10-17,2,completed,20.0,8000.0
199,47,13,2024-01-21,2,completed,0.0,7000.0
200,251,12,2024-12-08,1,completed,20.0,3600.0
201,187,20,2025-03-01,2,pending,0.0,4000.0
202,31,1,2024-06-01,2,cancelled,0.0,10000.0
203,260,17,2024-08-20,1,cancelled,15.0,1700.0
204,421,13,2024-06-19,2,refunded,15.0,5950.0
205,17,1,2024-01-04,1,pending,15.0,4250.0
206,39,10,2024-06-22,3,completed,0.0,24000.0
207,304,15,2024-12-22,1,pending,10.0,5400.0
208,430,7,2024-09-25,2,pending,5.0,22800.0
209,474,18,2024-02-15,2,pending,10.0,7200.0
210,432,16,2025-01-16,1,completed,20.0,2400.0
211,39,14,2024-08-26,1,refunded,15.0,10200.0
212,489,18,2025-01-13,1,completed,5.0,3800.0
213,132,7,2024-09-18,1,completed,0.0,12000.0
214,30,17,2024-09-08,2,refunded,15.0,3400.0
215,158,18,2024-02-17,2,completed,0.0,8000.0
216,278,12,2024-03-16,1,completed,5.0,4275.0
217,203,8,2025-03-13,2,completed,0.0,6000.0
218,66,2,2024-04-12,2,cancelled,0.0,7000.0
219,108,7,2025-03-15,1,completed,0.0,12000.0
220,268,4,2024-08-27,1,completed,20.0,6400.0
